171 2.44633 2.2474830952075577 0.4255869401201911 0.707698 0.8421124735396296 0.0494665973876913 1.258723809184186 0.02669755104129369 27.841089235772397 30.909427232642912 7.819449690974042 0.0007713326478997804 5.007072314345566e-05 27.841089235772397 0.0 0.0
187 2.43074 2.5217941429522144 0.4271454761038988 0.532571 0.720744318537021 0.0491054284113272 1.2620209151816897 0.026751215370560653 24.458493736067254 33.48197425608147 6.084196411918487 0.0005713513726597211 2.852246566246768e-05 24.458493736067254 0.0 0.0
350 3.21771 3.298804866618169 0.5749081401666569 1.51569 1.556876876880739 0.10427680743986638 1.2684407064964094 0.02348221769329859 34.7155628514598 32.89319845402035 9.028301051682666 0.001416326043278721 4.9781090632105834e-05 34.7155628514598 0.0 0.0
820 3.57076 3.854591944009582 0.9000829603038054 0.972861 1.1260081058735225 0.09197337533735395 1.325259390384095 0.021558556100567915 32.52584271807527 31.10747313265088 9.137311289151736 0.000890326214039152 4.958572310459115e-05 32.52584271807527 0.0 0.0
1245 2.78095 2.7094062562848955 0.30207402719937904 0.452088 0.6502714300036005 0.042492883884744 1.3257298923139464 0.03330940433052468 25.984375752024082 21.499952337806263 9.400298401165603 0.0005319580129776883 5.628117606306909e-05 25.984375752024082 0.0 0.0
1380 2.38334 2.4324669121485316 0.5889255296142382 0.566741 0.7426862390750247 0.06569254584556843 1.261826184666721 0.033610788241596724 23.86233616991592 34.98945541948149 6.047807651002011 0.0005331348018281845 3.6078251856440484e-05 23.86233616991592 0.0 0.0
1707 4.0651 3.5947435033439477 0.27535857508880457 2.2534 2.3530759758098743 0.08260981100056256 1.2855730407481591 0.02149146536887469 43.51070613263422 25.825591012791183 9.341013194365477 0.0020654381571118506 6.253213079855846e-05 43.51070613263422 0.0 0.0
1819 4.4675 3.841213620775517 0.37118964162947493 3.5805 3.510739306146301 0.16044998934775692 1.2500493523285559 0.02080140473233097 46.95648221846885 37.10085555139191 17.551315275282462 0.00300765078686066 7.966658667125504e-05 46.95648221846885 0.0 0.0
1838 2.21686 2.1713683244101842 0.3807456381223643 0.362044 0.5606795201926155 0.024477337822843975 1.2996687645537726 0.0397776868695727 21.224910173435486 31.769347000724252 3.84529099966248 0.00035347011516733556 2.411454857534677e-05 21.224910173435486 0.0 0.0
2270 6.00627 6.078623883773928 0.5668826879109944 25.0979 6.238105092127999 0.18259781116563112 1.2858295175599754 0.009824122773746426 59.35343856153722 70.53189340550948 15.404135863944868 0.004551294986278009 8.495219412637822e-05 59.35343856153722 0.0 0.0
2386 2.0533 2.085257482439663 0.3386160350354221 0.6138 0.8999027301600101 0.08670174683197114 1.2088725029542626 0.029424264505691237 21.549061046955273 31.52999012437089 9.523495826395553 0.0007266753078137625 4.719529433321448e-05 21.549061046955273 0.0 0.0
2421 3.41572 3.4835074681880114 0.3148273413892883 1.85285 1.7367531471575615 0.09781399037135666 1.2810285365166285 0.018191199321860394 33.47216520875111 23.497874363869737 15.866749001629017 0.0014543953839657635 8.010862061601473e-05 33.47216520875111 0.0 0.0
2471 4.92884 5.6005806825801505 0.463964857985751 7.1721 5.306127623408076 0.17309556557654776 1.2775101929375279 0.01263714155433387 46.936392824122485 40.95114637956068 15.958811592433086 0.004025596032641505 8.793565398664811e-05 46.936392824122485 0.0 0.0
2593 2.70821 3.008883908747422 0.6286414583441993 0.620583 0.8120366096715342 0.07371733292930462 1.3078546395946615 0.04769334512642069 24.497886528710854 20.406886559714756 7.616188059787088 0.0006368538328745202 4.093028628735182e-05 24.497886528710854 0.0 0.0
2603 6.31768 6.568582281004595 0.6065405975601568 7.12626 5.056414700461277 0.17144361889208407 1.3194294289126998 0.01245512666364555 59.39363017103752 56.14239889956724 20.09780644924919 0.0035719563173115957 0.0001314586574533773 59.39363017103752 0.0 0.0
2815 2.26585 2.4843569251062245 0.34619210051992205 1.09336 0.9139213336641088 0.04689538560876981 1.2548925824218233 0.017324399550012724 23.17819906973337 30.97859261069153 6.038335737634404 0.0006853781489985945 4.266470644253379e-05 23.17819906973337 0.0 0.0
2904 2.27204 2.2703653769382792 0.29039785250211964 1.62081 0.8693748189158294 0.04649272714044513 1.2452032010654588 0.019735876642720706 21.793683810735356 24.3417912548654 8.602677238250376 0.0007130045284482388 5.4719735661424555e-05 21.793683810735356 0.0 0.0
3155 2.3906 2.8071206748683113 0.556363504146636 0.783046 1.191211228882421 0.09904832382700379 1.2155350961921854 0.01500043314975335 23.7761756954698 43.315984808405695 5.957860403178275 0.0008045073331973251 3.159653240421824e-05 23.7761756954698 0.0 0.0
3886 2.71829 2.456992177369178 0.23510694666018647 0.863919 0.9421890670681261 0.06025687289871984 1.267590196220679 0.033145772975182536 23.71400977895769 26.085627163692237 10.032563950228356 0.0007030844517119491 5.029347953038145e-05 23.71400977895769 0.0 0.0
3985 3.59917 3.7711023698804986 0.6000618279358332 5.39312 2.188653837667128 0.14326879861962666 1.2560130711392832 0.011171032822253289 32.72459875816689 40.95392766519186 14.473551903072698 0.0015392562310014518 7.801425861155375e-05 32.72459875816689 0.0 0.0
