171 2.44633 1.9362514755962557 0.34067250302351576 0.707698 0.5452987050982412 0.10882458996298407 1.0945220608018706 0.056705680082624416 27.841089235772397 37.33484861095996 14.95144442641389 0.0007039840530085288 0.00011802130108893681
187 2.43074 2.4499827751806853 0.3293406894331733 0.532571 0.4621548734312803 0.0395400324145857 1.0735293734633784 0.031360057755868795 24.458493736067254 30.8155296026322 3.779793037718622 0.0005591636204579871 3.2899623934101655e-05
350 3.21771 3.0845735592195225 0.4010136482700292 1.51569 1.2720571086903782 0.0886400023805203 1.1414481318448488 0.027002546278662574 34.7155628514598 34.79785116857515 8.650333683295084 0.0014003140166416136 6.97991466121328e-05
820 3.57076 3.9817262352691216 0.3788377100670409 0.972861 0.9337420707049736 0.06202260147786396 1.1861056481717747 0.02337244138579164 32.52584271807527 29.178284143018818 7.328045344060838 0.0009114502253750814 5.863923816581822e-05
1245 2.78095 3.4156896209617864 0.639933955126113 0.452088 0.5218063960455768 0.06257635223829563 1.1471793768461072 0.054914838280576944 25.984375752024082 22.099277791198272 7.693182366006986 0.0005288982838264273 6.79729216346709e-05
1380 2.38334 2.6642778431369374 0.5521573719726289 0.566741 0.5246355275514551 0.048441412788871346 1.0980538874017047 0.03360508724939592 23.86233616991592 27.176936998850056 6.899641398649409 0.0005768926724659363 4.651023480694886e-05
1707 4.0651 3.487795719005085 0.3050727041153219 2.2534 2.1328057908630873 0.11348097719111064 1.1712904651319733 0.01410412988551841 43.51070613263422 29.66937861019349 10.006893450391292 0.0020722435750031337 6.450012181050828e-05
1819 4.4675 3.9646371174944464 0.29726237147492207 3.5805 3.192741983190116 0.15324608179576724 1.1705897759053971 0.016477165531094153 46.95648221846885 48.817087846384844 13.415095109217196 0.002949521187241995 0.00010176657761786673
1838 2.21686 2.366493439368904 0.40762955150546654 0.362044 0.29155532358992275 0.036427339667480324 1.0597846943619103 0.04786400353270001 21.224910173435486 31.73793763006238 4.24061761771366 0.00032566188058221103 3.881359372139356e-05
2270 6.00627 6.313150442816323 0.47289671134449185 25.0979 5.854873904125322 0.17927359335818682 1.2317758897468243 0.008567654082472403 59.35343856153722 57.91543207315524 17.54507121927009 0.004663416678304288 0.00010424880641386772
2386 2.0533 2.1819606925747808 0.5010056710718891 0.6138 0.6463282530982792 0.14674910570125185 1.0536388643392656 0.032236277683821056 21.549061046955273 30.267068956081214 15.191599623572586 0.0007093535907150553 0.00014389945563250575
2421 3.41572 3.6485616181289715 0.21214368219820104 1.85285 1.6030754903557447 0.0722122354378092 1.1738788865382024 0.017306385990401862 33.47216520875111 18.627990759395466 7.426659055260233 0.0014807949711955705 5.26330727275674e-05
2471 4.92884 5.469985236121942 0.5724626995085002 7.1721 4.891290181086664 0.21190739334634676 1.216814420257073 0.01609826552629314 46.936392824122485 43.53303044921754 13.827003320706599 0.003986775994562217 0.00010974370824280534
2593 2.70821 2.725899343956829 0.34413836203000786 0.620583 0.6214125869303968 0.053228184972750774 1.1178894710726457 0.02160788632118442 24.497886528710854 21.458190236198995 7.148138929350916 0.0006355436401294283 5.6340756866571254e-05
2603 6.31768 6.313041482869318 1.103065146615974 7.12626 4.4662767542604955 0.2082539317318328 1.234468615419797 0.020467447242306928 59.39363017103752 62.0973577559598 16.634082111332802 0.0035133628814368123 0.00012480758923698524
2815 2.26585 2.3071920189772426 0.2228158000202606 1.09336 0.650104535573198 0.08766737500854258 1.064902511014393 0.038668670674504406 23.17819906973337 29.95118430961612 11.372921891691586 0.0006965725309319257 8.525446138273118e-05
2904 2.27204 1.9892079860145238 0.2568226660801877 1.62081 0.6269046614520906 0.07884051382142712 1.0638638630426707 0.03155141782654597 21.793683810735356 25.25862047303648 9.537517061976207 0.0006984491073621939 6.503954130626507e-05
3155 2.3906 2.7743673202768706 0.23547919286277516 0.783046 0.8513725559891723 0.08377083756207129 1.0963490072457682 0.03273248945452434 23.7761756954698 31.854952779358932 7.293102438855237 0.0008359419696489809 7.647243345481171e-05
3886 2.71829 2.662201695549695 0.4447682670878984 0.863919 0.7739000396194878 0.09707814146603777 1.130262535106605 0.035864813810254824 23.71400977895769 23.300768945642567 6.540281982624609 0.0007421957948738506 6.171349725733613e-05
3985 3.59917 3.5801154064428062 0.46296816689897596 5.39312 1.7826638911891048 0.08384567292269667 1.1513074384911097 0.02691735918060233 32.72459875816689 40.90860526060182 7.9992334467568575 0.0015274958222239736 6.559558001708899e-05
4613 3.59873 3.0711951184514783 0.677473597647538 0.687406 0.6772011570691643 0.08933394150289288 1.1710161796889698 0.04621842026572068 29.21125151657684 20.432240530708377 8.104573787790065 0.0005936253593427836 6.420560503854746e-05
4967 2.43526 2.152801548912051 0.26511637052951925 0.659743 0.5835756725529191 0.06277974193850433 1.0865733034520701 0.034547059814579 21.69423880082396 23.78273471415043 5.8115242481017235 0.0005676268457747628 4.72495438563365e-05
5326 2.74616 2.9801597566858087 0.7522696016068706 0.501789 0.48479436837077045 0.05629489863818524 1.1395111912779181 0.05968306503698926 22.967524282076027 24.850646278615024 4.832143516487329 0.000414928880575096 3.252702067435393e-05
5443 2.69458 3.184669263103803 0.6065860947195647 0.905907 0.9195167278273599 0.08310717431904717 1.1496391206659988 0.04127232737395692 21.1071307256011 14.273833066519074 5.216705507370387 0.0007602223696433817 4.7974207839999685e-05
6001 2.45782 2.6041622500317576 0.37598451581085307 0.67468 0.6683781148463913 0.06446754672648554 1.122565480917716 0.04388366484493162 18.392777468693627 15.590429222174933 5.446403536700744 0.0005768922872529141 4.36121205495435e-05
6496 3.56059 4.5065010285825675 1.3114895678655145 0.800871 0.7201382359651219 0.09729785522994008 1.1384244064436957 0.04068350771365107 25.916857004823218 36.885543368226635 4.6094699961512955 0.0005061286621155929 4.57091539400123e-05
6529 4.02647 3.6740117418982385 0.44666680738020625 2.50744 2.2459851854791224 0.18510316090086357 1.168538668869377 0.018646132568550588 35.03478519407079 27.987723574369376 14.173511116775675 0.0016623360472262211 0.00011509265432020868
6582 2.68825 2.270047981881093 0.38795737383089157 0.627848 0.744309975196695 0.09007743070375701 1.0852924837960451 0.03661338718709655 20.486960085392266 8.397018862405478 6.885646692480159 0.0006515710645562396 5.2187133287424324e-05
6695 4.69222 5.323358570851111 0.9965524296975579 3.75467 2.8451964061333084 0.20559554508935582 1.2194739540452229 0.026903185053626315 38.80208678138207 30.58362682306759 10.387917450181286 0.0018743411318428583 8.520838100570584e-05
6740 2.19175 1.8732446243894283 0.29903247453439463 0.758763 0.7399834120754198 0.15248435406404637 1.0381309403294643 0.031204303389882813 19.867064366398814 27.05176561460288 11.885779570519452 0.0006743900612823513 0.000129852207922265
7191 2.18192 2.3491420957825357 0.6433879871526508 0.645166 0.5951764082564551 0.17641507182002059 1.0733249457228404 0.04834879587801299 19.798824640382144 28.221228916999365 14.778495211273027 0.0004900254828761224 0.00013476251855109176
7308 2.93296 3.407470392741895 0.4556257692939273 0.942019 0.8853273615729543 0.14582858460775505 1.1574828747583572 0.039444095248929584 24.50630375263305 21.09086210888142 12.228691909574009 0.0006442171843209722 8.699345789612027e-05
7364 3.6239 3.9775558705520675 0.6616588969938071 1.93123 1.9839702753324076 0.14726096645521522 1.188770089227038 0.021403090552811387 32.305700295391084 23.808799443698497 11.515396429463935 0.001371127412045234 8.012856475612059e-05
7409 2.81526 3.4565089990172124 0.5180345334586 1.4095 1.299788787338294 0.11281998177622245 1.1260128952885153 0.02477344652436034 24.924530991032942 36.81427304832228 9.89575531155696 0.0009405499364866573 7.096579397573724e-05
7553 2.70055 3.316961734913659 0.9097530249381556 0.53509 0.48784102977369787 0.12149272984026037 1.146732708528667 0.06567850886183478 17.773965818553904 21.85003968693559 8.231680667693707 0.000352593966701303 7.205933765524976e-05
7996 2.10168 2.133247239742003 0.47672840705042213 0.452289 0.40312305478536115 0.09701688648947132 1.0581844810871526 0.03931735264566399 16.63721831651479 25.93243797249742 8.13073215914905 0.00033093201479526824 7.139212910588706e-05
8211 2.91909 2.8588829537088247 0.5720550654910654 0.767455 0.7445683466482793 0.11707966189243428 1.123918256884747 0.04477200392493142 20.790834782440697 20.186560797155103 6.9942770458476655 0.0005524567445505406 5.766340554936567e-05
8930 2.28748 2.4246539035078767 0.35100765214090607 0.5738 0.6122322515929658 0.043450476524209594 1.1332073292117504 0.03712977747842371 16.558348816896146 8.4529264595651 4.390608928730554 0.0004664094403616594 3.0119219837338665e-05
9240 2.34002 1.5485668237943453 0.21277072946720338 0.580096 0.29735976423974975 0.06149098840584947 1.0604256596515964 0.03143668814055105 36.82321101696238 91.78109367303605 14.718907822807306 0.0006998273149267759 0.00014006217986318767
9389 2.79883 2.281841268647338 0.39669046177409334 0.622233 0.4024155454213484 0.06923500990628258 1.0643715298383811 0.03812974101117251 40.272845543664175 65.1839999114741 15.670914924471893 0.0008584898951224541 0.00011327789649633128
9636 1.88489 2.0481269498962407 0.3546739088415121 0.691902 0.5897925710195767 0.12936539755647447 1.0536247984375038 0.024617141481560544 32.78343201706621 71.75375707737753 28.447019992136106 0.0012477181498456217 0.00026442733891982804
9836 2.28304 2.2440656214515005 0.2140011065999227 0.529557 0.4453739697475969 0.03159905363033908 1.0935802341729315 0.028312535010558967 33.798733653982 40.139280946037616 5.550862142176681 0.000910012980042341 5.739633368896553e-05
10018 2.37674 2.0900980187102554 0.15900742189949493 0.506508 0.4515325776281542 0.039129889002653996 1.0487839571276205 0.03695333579880621 34.316760109535814 45.61973775405975 9.601024664657995 0.0009275848618768949 7.018481716114016e-05
10548 4.05757 3.8096350144311204 0.3494742471869975 2.12176 1.8317496681599656 0.09971778850701628 1.1747070003552227 0.01694360424944429 53.29620486237635 49.13377364379171 20.330954879233865 0.002866947715544635 0.00013207002672372027
10551 2.33671 2.3144487401652327 0.3069561239971979 0.627864 0.5579083099709179 0.06294739500964246 1.0802690229305387 0.029329492565895607 35.66073058855355 45.40146950718906 9.874993447757992 0.001049795259074766 7.411726982900438e-05
