171 2.44633 1.8648225868593342 0.3215049790835342 0.707698 0.3644918088187258 0.037839243996938283 1.0619546641038622 0.04656637544339908 84.63349439407487 100.89851929614282 17.368445999366358 0.000908126784196615 0.0001422798378877259
187 2.43074 2.0648992223606393 0.2613652689834694 0.532571 0.3243832979474065 0.017636324313409567 1.0635745080322496 0.04333563552703507 74.34269894189983 98.54822873292225 10.362317488546294 0.0008317941785088538 6.015399871898563e-05
350 3.21771 2.9555048725362156 0.3213372583242987 1.51569 0.6597912781538191 0.019674591440504378 1.1421935047210294 0.03624560656633279 105.3982463522476 100.62915443816573 8.382751967005692 0.001755583706431423 4.863345869260369e-05
820 3.57076 3.5680527674809404 0.9246652258275072 0.972861 0.44848537914370673 0.030148622601756197 1.1602453076883843 0.06823350094144988 98.41716927350008 93.63338481787338 11.271413684334336 0.0011795314905525926 6.83640760057167e-05
1245 2.78095 2.61277242621404 0.4072301438858533 0.452088 0.2605590599995608 0.01871255789746526 1.087083900945828 0.08939149209430383 78.38342913817957 80.12092952942865 10.226960391867326 0.000651106135699695 4.9277464335597386e-05
1380 2.38334 2.456602548777914 0.4049162514954345 0.566741 0.2983731620523516 0.012477221232753572 1.0427621010314514 0.04905296609885793 71.90331183176588 82.44710663808067 7.656767780231921 0.0007343799720872752 3.615329145875876e-05
1707 4.0651 3.2537636699122445 0.416533125570427 2.2534 1.082668364850392 0.031321819517061526 1.169368050519131 0.016476463478719065 130.81327762518413 111.31685245705451 12.241761436093757 0.002693959729827925 7.099787846037164e-05
1819 4.4675 3.4646125197133606 0.24524010080065192 3.5805 1.5208067922453286 0.04593594003560611 1.1460793714104696 0.017187221182291188 141.0808052632529 145.08880722344614 20.1524250983847 0.0037874409038784395 0.00011805955008167479
1838 2.21686 2.1314437022260053 0.6604326656932479 0.362044 0.1794750188011692 0.017372541312645075 1.0441713914699458 0.08811954330041465 63.763137200787014 80.71218580985345 7.481623518998057 0.00041542543258470674 5.6843941356155506e-05
2270 6.00627 5.6524694260260375 0.7727108152633415 25.0979 2.061123316025573 0.07342572905450657 1.2189867284943845 0.01244003183230642 177.82908511132277 188.00130422783963 26.849684116380846 0.0052884244287251065 0.00013523190842438788
2386 2.0533 2.0447104565483265 0.38544407104125605 0.6138 0.35056570536100906 0.026430984008949592 1.0581219106980149 0.03873395260068025 64.51542600357084 80.02894892533605 11.980649188813365 0.0007912123040405792 9.834293552831114e-05
2421 3.41572 3.191178709689597 0.2714559226270877 1.85285 0.7047334253825621 0.02392420485858703 1.1564555851822536 0.018989594968985463 100.19323264791592 95.27866207883025 9.576642707877134 0.0016943901089047394 6.256869451260101e-05
2471 4.92884 5.015730165656983 0.7050252254473527 7.1721 1.799897264653432 0.03603174313016983 1.200219774101349 0.01851332999652161 140.44404196924975 158.88957906696015 14.553820850025849 0.0045079709202781645 8.113185163648818e-05
2593 2.70821 2.6165516867994016 0.4043871558944412 0.620583 0.34170613001141137 0.031249353942091006 1.1073333209890392 0.04817752726426316 73.23903583869844 69.92774188857011 12.52086260507149 0.0007978174210874322 6.742027718421346e-05
2603 6.31768 6.346509706856235 1.1136512295151275 7.12626 1.594820462835722 0.05590227841580094 1.2354250316615882 0.020936346542565695 177.55565862429702 179.44997456700105 22.16392131194309 0.004089430044061789 0.0001521968421706897
