171 2.44633 2.354822530712994 0.2967464754697797 0.707698 0.5641194747625619 0.03286931012215644 1.04408920425132 0.02219421168864528
187 2.43074 2.413411705126207 0.1961844020110345 0.532571 0.4468437815736038 0.024349291807565898 1.01577383923029 0.025813445806600614
350 3.21771 3.424431849033044 0.2912081923021237 1.51569 1.2047978968670665 0.04571473645094982 1.0900711312498026 0.022882903411438813
820 3.57076 4.92088797428118 0.5439298350208314 0.972861 0.8245568556303227 0.04424484434492151 1.174050899103018 0.01395321442075072
1245 2.78095 2.932455112017583 0.3255341268094409 0.452088 0.44181136688576583 0.026836262821706192 1.0352387549136406 0.029343774607145143
1380 2.38334 2.7214989240617746 0.16985853765310577 0.566741 0.5192020779520601 0.019655933790463508 1.0462111440617108 0.01535360348622358
1707 4.0651 5.293652465702398 0.7038981469139473 2.2534 1.892097468706624 0.09550856673487979 1.1814131323793986 0.019344934368043427
1819 4.4675 4.9761616635573995 0.362097238388453 3.5805 2.9582195672702065 0.09064126078192422 1.162328435472379 0.011652712993817583
1838 2.21686 2.200025664466847 0.09525227576274378 0.362044 0.30573905239491483 0.013888179521902643 0.9932446249007609 0.02010073331069499
2270 6.00627 7.691106032397144 0.4790649412059385 25.0979 5.7837079220064656 0.12020025892301955 1.2302777024496572 0.00810523724355886
2386 2.0533 2.673380578873206 0.19828255745339346 0.6138 0.5104840817631964 0.01849224675827067 1.0455579977324934 0.02058653711710776
2421 3.41572 3.657646448516573 0.23909674162934522 1.85285 1.4853641141787346 0.056720156068882754 1.1143688918535402 0.014457895648161306
2471 4.92884 7.23897729860491 0.6036107606369164 7.1721 4.767715630899475 0.1327592304511127 1.2270612746313458 0.01346342941278817
2593 2.70821 3.451942073066437 0.298699159843003 0.620583 0.5697562036013165 0.028872772241390825 1.0937888005086813 0.02348275629892865
2603 6.31768 8.587493399243169 0.9226830856524227 7.12626 4.673440528722646 0.13467310576743605 1.2452250034252763 0.015563350702524563
2815 2.26585 2.925574788936159 0.5062094418522971 1.09336 0.587370844334906 0.038923658470054884 1.0565768562970277 0.029446078327613704
2904 2.27204 2.678736826376436 0.2757256398049837 1.62081 0.6793312827970088 0.04036342230900061 1.0546320092209691 0.023786925751452147
3155 2.3906 2.792335377286266 0.2002035075583989 0.783046 0.6261344333567247 0.03366747579266551 1.0490219128333056 0.019792815849138633
3886 2.71829 3.3632460413058425 0.541988925843289 0.863919 0.7083065516268762 0.04164628231800485 1.090988953941862 0.0315549045606701
3985 3.59917 4.361952529239533 0.33083505384562006 5.39312 1.6838615077953765 0.05011310197771486 1.1485669560248322 0.013298539774690725
4613 3.59873 3.9506620779160118 0.8151261612542627 0.687406 0.5319175979909984 0.05447064777051855 1.135525257061936 0.038594254573534215
4967 2.43526 2.3243758938027828 0.21474125587561904 0.659743 0.5665322587552242 0.021348146076101894 1.0328130357593652 0.02302690153366718
5326 2.74616 4.22705683881984 1.1482720700553517 0.501789 0.34952472592729117 0.03488148549958511 1.1459978621933622 0.049510100735104694
5443 2.69458 3.621531401821661 0.5433792819407456 0.905907 0.7129123517250235 0.048592048098298986 1.1086722471762203 0.02875921312327118
6001 2.45782 2.706856489185215 0.3264614498919222 0.67468 0.6565854849955358 0.0298716244669076 1.066092487659703 0.016989853708228347
6496 3.56059 4.277523940494303 0.5370515875620644 0.800871 0.6199764305188817 0.03859500667280339 1.1280332148545578 0.02469146731181376
6529 4.02647 4.146196316915645 0.2527472634150349 2.50744 1.984269932997638 0.07557392897396487 1.1317501999999198 0.012796026867502511
6582 2.68825 2.6225361566502388 0.177258045763788 0.627848 0.5600492265739618 0.02194282215639504 1.0430490273251507 0.0196928611750248
6695 4.69222 6.941245011855737 1.1414738689766544 3.75467 2.4234598690926337 0.1350920854386482 1.2158040382181143 0.024796696657056215
6740 2.19175 2.6434565556906686 0.27545143492323787 0.758763 0.6292882490009546 0.04631361051397227 1.0480772862909815 0.0253276418934811
7191 2.18192 2.655941669014398 0.3597947173022472 0.645166 0.518000190093383 0.03682618348403299 1.0498289465344848 0.025460477470555545
7308 2.93296 2.9558688592328357 0.5128652398752043 0.942019 0.7696773437202229 0.05730303421329542 1.0716122228302702 0.030917601964132978
7364 3.6239 4.387415768310315 0.3189628304553156 1.93123 1.4805609647391562 0.05402344391162001 1.1407300074723215 0.015131747603293198
7409 2.81526 3.1888483784198756 0.25552775203948375 1.4095 1.076367239148474 0.042877789819145945 1.083253702444079 0.014989845075538896
7553 2.70055 3.6807850309937358 0.5283763832380972 0.53509 0.4396301935489757 0.02524603993299402 1.1020605428289443 0.016039892593298393
7996 2.10168 2.545359662999854 0.3330061346200454 0.452289 0.4360316109136922 0.024510451899748712 0.9993736742846997 0.037142325610726196
