171 2.44633 2.0406417134144603 0.23012286522261416 0.707698 0.3822811944203217 0.009590252915910749 1.0747015362348937 0.017711906849493742 0.30000000000000004 5.551115123125783e-17
187 2.43074 2.3249324506989284 0.22346214771463993 0.532571 0.3566054506830338 0.008969025628954956 1.0547141268454683 0.01746742591586074 0.30000000000000004 5.551115123125783e-17
350 3.21771 3.0748043596984305 0.25917988687340454 1.51569 0.6394431710999219 0.016414758260653275 1.1257832776320662 0.01627400719675422 0.30000000000000004 5.551115123125783e-17
820 3.57076 3.5978657071737423 0.3945930530917548 0.972861 0.42895697620769047 0.011221512472368992 1.153673186997809 0.01653726614553035 0.30000000000000004 5.551115123125783e-17
1245 2.78095 2.5759003816851127 0.325119695714619 0.452088 0.25999071004390717 0.008684420782116332 1.099546733120122 0.024193456402278997 0.30000000000000004 5.551115123125783e-17
1380 2.38334 2.368720561330436 0.2800085662659477 0.566741 0.315171194606888 0.00878215825447209 1.0622550883094508 0.02104203202858114 0.30000000000000004 5.551115123125783e-17
1707 4.0651 3.5469263407845624 0.3031452234137147 2.2534 1.013916098052964 0.017089626683991197 1.1645729666805416 0.013686208662799597 0.30000000000000004 5.551115123125783e-17
1819 4.4675 3.6252047892030284 0.24222236268457598 3.5805 1.5093201882229914 0.02195831887297199 1.150163332201622 0.011469529560229398 0.30000000000000004 5.551115123125783e-17
1838 2.21686 2.2146835176813995 0.22819752430024656 0.362044 0.20632760162989672 0.006774314151328217 1.0504248769565059 0.026024008576168565 0.30000000000000004 5.551115123125783e-17
2270 6.00627 5.733842690083183 0.41548327381438477 25.0979 2.0923711051850358 0.026637035560576044 1.2181727700805578 0.00994622701866044 0.30000000000000004 5.551115123125783e-17
2386 2.0533 2.045138669875287 0.17920608979788205 0.6138 0.3855673315094451 0.012887345541556969 1.0483144515794462 0.01702195562026729 0.30000000000000004 5.551115123125783e-17
2421 3.41572 3.2972886903012517 0.3403221664080096 1.85285 0.6951922794458018 0.013953562360744784 1.1451302346450227 0.017014839294236802 0.30000000000000004 5.551115123125783e-17
2471 4.92884 4.8791090810165425 0.2988880688847781 7.1721 1.7560969450023143 0.021100068973093702 1.1945993119169238 0.00963674104713494 0.30000000000000004 5.551115123125783e-17
2593 2.70821 2.817498766670357 0.3020377530755349 0.620583 0.3316216261397012 0.00825458531955305 1.111443326825063 0.01785130881088199 0.30000000000000004 5.551115123125783e-17
2603 6.31768 5.914169344153372 0.5251413442357328 7.12626 1.6258172544072778 0.027625671972267635 1.2270327500747649 0.011402289565064453 0.30000000000000004 5.551115123125783e-17
2815 2.26585 2.330167607922647 0.23145275761958783 1.09336 0.38435404278132806 0.011450558891794332 1.0768638650608535 0.016953329191525677 0.30000000000000004 5.551115123125783e-17
2904 2.27204 2.0985901195223793 0.19486152879992719 1.62081 0.41768740542369814 0.012197366371779214 1.066181790625536 0.016447699838823354 0.30000000000000004 5.551115123125783e-17
