171 2.44633 2.089172342563294 0.2558943030790543 0.707698 0.3945316095904648 0.010356733235972821 1.0737490088401764 0.018004323697477044 0.30000000000000004 5.551115123125783e-17
187 2.43074 2.2914087071887494 0.15721359790376482 0.532571 0.3919650260445354 0.012370619902474103 1.0541977387705888 0.01714795245573857 0.30000000000000004 5.551115123125783e-17
350 3.21771 3.0063057230028947 0.27618679598181783 1.51569 0.6537856337178914 0.015133007436224026 1.1216858335893365 0.014437245480023765 0.30000000000000004 5.551115123125783e-17
820 3.57076 3.6354077813735204 0.48803649904292834 0.972861 0.44536050359301876 0.011537585111880843 1.1554508948775692 0.021590250737994084 0.30000000000000004 5.551115123125783e-17
1245 2.78095 2.5106776978442955 0.26711205882833194 0.452088 0.26761037762966 0.009110342925237424 1.09429466044896 0.02164350998427309 0.30000000000000004 5.551115123125783e-17
1380 2.38334 2.361034610821579 0.2669540141032925 0.566741 0.32384398929055824 0.01152808884912601 1.0652713776243818 0.022275095107717514 0.30000000000000004 5.551115123125783e-17
1707 4.0651 3.412517439704084 0.2641827091487203 2.2534 1.060464322190002 0.01840225191036885 1.156829200303549 0.012398133845208732 0.30000000000000004 5.551115123125783e-17
1819 4.4675 3.3819823575920895 0.20848407933262772 3.5805 1.6374881811989803 0.025944884721864826 1.1368037479189337 0.011150797768280752 0.30000000000000004 5.551115123125783e-17
1838 2.21686 2.1356771095155973 0.16859872547321916 0.362044 0.2164635769978601 0.009018429209821004 1.0407995807819341 0.02100306635517324 0.30000000000000004 5.551115123125783e-17
2270 6.00627 5.533481402650554 0.4176992991701086 25.0979 2.1325214725406774 0.019562531174749497 1.2137592685596716 0.010899374259382302 0.30000000000000004 5.551115123125783e-17
2386 2.0533 2.0394027241335992 0.2081382658140622 0.6138 0.39698607661708174 0.01285075092139982 1.0435204138533942 0.016829579088609575 0.30000000000000004 5.551115123125783e-17
2421 3.41572 3.3923444255873467 0.3670470123749557 1.85285 0.7106414077503387 0.018083371636280092 1.146412085753072 0.01666012984467825 0.30000000000000004 5.551115123125783e-17
2471 4.92884 4.679022527689222 0.298288261078029 7.1721 1.8512530789789614 0.02591811048963163 1.1898230494494906 0.009292450090937536 0.30000000000000004 5.551115123125783e-17
2593 2.70821 2.661178616170801 0.23594608660365599 0.620583 0.3412596942028835 0.012203669827089751 1.1048473475547274 0.018059523308315353 0.30000000000000004 5.551115123125783e-17
2603 6.31768 5.708690786353669 0.40295053389799834 7.12626 1.6599815682125167 0.020455801920709362 1.2204152042092424 0.010204707611556198 0.30000000000000004 5.551115123125783e-17
2815 2.26585 2.2977335175817686 0.25200536386021444 1.09336 0.3933053635819046 0.011696849792046674 1.0719829476945195 0.01813525654629225 0.30000000000000004 5.551115123125783e-17
2904 2.27204 2.0631483716925354 0.15907749878844382 1.62081 0.46167666658801104 0.0136600064140908 1.0618022609186715 0.0177081357922979 0.30000000000000004 5.551115123125783e-17
3155 2.3906 2.4561650192046205 0.20988903328127456 0.783046 0.5037378705847809 0.0127709454081633 1.064857865761943 0.015129810104352635 0.30000000000000004 5.551115123125783e-17
3886 2.71829 2.4601922581680036 0.21762546120802023 0.863919 0.45904564362657546 0.011843838535099191 1.0973001921289773 0.018282097043673496 0.30000000000000004 5.551115123125783e-17
3985 3.59917 3.5101278719596127 0.27773475546806065 5.39312 0.8287724769568976 0.01675501374567349 1.1444705221542066 0.012599104832849518 0.30000000000000004 5.551115123125783e-17
4613 3.59873 3.0195236716745306 0.42439724050192296 0.687406 0.34603658637350493 0.013213016414281898 1.1407818385442832 0.024582492689362856 0.30000000000000004 5.551115123125783e-17
4967 2.43526 2.2290313072323698 0.2391410638301575 0.659743 0.38572742694466533 0.010464944427378943 1.0828444518680953 0.021747002739308872 0.30000000000000004 5.551115123125783e-17
