171 2.44633 1.9886731959650312 0.17109072001188644 0.707698 0.5816078582661618 0.04988446584808817 1.0976695533111593 0.049931917950948694 27.841089235772397 34.07274713577029 12.57492435919883 0.0007544331257153745 5.280335198198397e-05
187 2.43074 2.680533037511535 0.23663910132794355 0.532571 0.5105303774887873 0.052626291639701006 1.0846991648755062 0.039024623056923814 24.458493736067254 29.89702011144025 8.559164856219137 0.0005969543204578305 5.479374536978208e-05
350 3.21771 3.0169645351304006 0.366023105008676 1.51569 1.2645399793623062 0.05886442196578008 1.1409321370166476 0.022287251335912604 34.7155628514598 32.463666393777636 7.6682411903197965 0.0014033914467692248 3.088174297963948e-05
820 3.57076 5.57443554512393 5.525859027002183 0.972861 0.9208605464367399 0.12382710271053038 1.1808024252044984 0.051189027791399444 32.52584271807527 36.56990602147401 12.204606859452259 0.0009016587679302795 6.540189750112479e-05
1245 2.78095 2.9761217046499304 0.4289919030685264 0.452088 0.4897561685389823 0.05107961773925866 1.155210839954085 0.047519662144729205 25.984375752024082 21.6499674610945 7.4105729209818465 0.0005201033697156336 5.442048853646237e-05
1380 2.38334 2.512475389028705 0.351999925540337 0.566741 0.5119549641339823 0.034551758118414856 1.0645971669472185 0.03204831381727563 23.86233616991592 27.543233151733187 6.758648190301506 0.0005738339731597962 3.713917845827581e-05
1707 4.0651 3.642049437499425 0.5871678256471264 2.2534 2.1705231541284107 0.11549380652301003 1.184177170229174 0.02208757750433807 43.51070613263422 19.672292236595855 10.1420633624824 0.002085677985872337 4.372832774048435e-05
1819 4.4675 3.9918130780395535 0.3592375616791631 3.5805 3.2240138532753755 0.14066612583717816 1.1692899296381518 0.01815363221723361 46.95648221846885 48.207831688765424 17.90354938936376 0.0029742250246897212 0.00010296291385220503
1838 2.21686 2.0718265837153274 0.3647326864431732 0.362044 0.2696073570907592 0.04762256482501577 1.0562886410909018 0.07402018680412945 21.224910173435486 35.11533174445285 7.789206744520566 0.0003113207485554055 5.176518853862312e-05
2270 6.00627 6.235060667198553 0.6388761811846846 25.0979 5.6969623343737466 0.15493177202742098 1.2290999233709927 0.010169121343778606 59.35343856153722 69.47945655579335 19.85562375536781 0.004553516038388184 8.630223898000765e-05
2386 2.0533 2.1877813299972204 0.3559909092358782 0.6138 0.6701563166303128 0.096616901236031 1.0525366085546568 0.036141529044254155 21.549061046955273 30.187372259624745 13.65170317693752 0.000742015296546665 8.67448744930878e-05
2421 3.41572 3.5522290175137323 0.6436664010184724 1.85285 1.5150391252765592 0.10190381486373212 1.1695075913101698 0.029045024031083395 33.47216520875111 26.511449044762468 7.730720442331333 0.0014213319637191375 4.9365565782884016e-05
2471 4.92884 5.562241798281532 0.44720613432295747 7.1721 4.8810845123263755 0.16671819373523258 1.2188028676175149 0.008833791679004013 46.936392824122485 49.10930941665114 7.919709709662358 0.003958711175155595 8.397346012027233e-05
2593 2.70821 2.9610408702829947 0.4967158057841996 0.620583 0.6287017723685597 0.016051704590484404 1.1033367091104 0.029289262587598088 24.497886528710854 22.750184984205504 7.207408730826468 0.0006256582634505866 3.649886649341883e-05
2603 6.31768 6.565714161673812 0.6770334980126523 7.12626 4.552827895093105 0.1625668679362034 1.242671642251542 0.016466626187075138 59.39363017103752 55.153338244102294 11.421214439738884 0.0035424793391930992 8.989611929067649e-05
