171 2.44633 1.746978063820816 0.2440338593222426 0.707698 0.3123662434875546 0.013057000198954607 1.1002715511144003 0.04218791240555459 27.841089235772397 22.866512180006538 4.872302474381239 0.0008862016346004867 6.5603949415232e-05
187 2.43074 2.5184724503397553 0.8993833732733771 0.532571 0.23538758475246055 0.02572162280530258 1.0918708967292194 0.05242455172019556 24.458493736067254 23.95514153593521 11.830351548723216 0.000669449095853279 0.00010581173843722652
350 3.21771 3.3678504115246186 0.6134181674395627 1.51569 0.5301721238337169 0.03218058544075607 1.1598455466854496 0.02559958856696352 34.7155628514598 30.02940122241523 14.684954273883289 0.0014133046525390902 0.00012889742211091282
820 3.57076 4.039973697229061 0.9219444725074196 0.972861 0.3330250117138037 0.036968858635811536 1.1757263852739217 0.035647391674292 32.52584271807527 35.395154280385135 13.871374544437153 0.0008350036786983359 0.0001372368741990023
1245 2.78095 2.5554796941594455 0.5523973649754872 0.452088 0.22809116141032293 0.02620296311488557 1.120077220594372 0.04862724041058215 25.984375752024082 13.655001731683916 11.869102360655944 0.0006294141115209726 0.00011147507953503924
1380 2.38334 2.074573622189471 0.2399781630284657 0.566741 0.2653390644847352 0.019611156502278185 1.0807185804534998 0.04391145405227037 23.86233616991592 10.735496152460982 7.515274474962631 0.0007393173279480645 7.079275938639157e-05
1707 4.0651 3.9997561789914733 0.40746056333019237 2.2534 0.7898886310847543 0.040829453044636 1.1830666888941266 0.022020807198081412 43.51070613263422 44.39320474927663 16.636835161511485 0.0018769142594164598 0.0001292401152084344
1819 4.4675 4.0715522845769865 0.26000363734854676 3.5805 1.1919898261890247 0.03802630873542505 1.1755933224503639 0.012067815994162234 46.95648221846885 43.9026754457996 14.773215477373741 0.00302331032929507 0.00014705748706787954
1838 2.21686 2.2338826098708813 0.927290897788756 0.362044 0.14861700338013178 0.021667504373966546 1.0768792946389656 0.06564224673330289 21.224910173435486 32.01348395476448 10.521247155777312 0.0003697440615047778 8.306444785637715e-05
2270 6.00627 6.127067070030148 0.653275562161985 25.0979 1.7763846089107158 0.056771289207423005 1.2236504399317019 0.009445927170613088 59.35343856153722 62.41402105044474 20.888834347833775 0.004603353743878177 0.0002184628792574585
2386 2.0533 1.6199057156923409 0.15111731086155536 0.6138 0.3707408777938708 0.01932135100163725 1.061615628006782 0.03250698706719057 21.549061046955273 9.707178070855889 7.744234267238972 0.0010077980840124206 7.310725617154404e-05
2421 3.41572 3.49819677348376 0.46181159671169825 1.85285 0.6130969283085614 0.02703593116115464 1.1704850304798737 0.016401851622971617 33.47216520875111 14.888408939651526 11.840116181040038 0.0014870170809145149 0.00012688548221332992
2471 4.92884 5.990337839732631 0.7818213875688463 7.1721 1.5474397039884698 0.07619661554944356 1.2241595050764837 0.01486334981296995 46.936392824122485 51.77644723059204 27.284428599738117 0.0039691242792821175 0.00026857687729831984
2593 2.70821 2.831215615230572 0.7087122276695851 0.620583 0.2864295440479214 0.026225924881849813 1.1214354346742987 0.045466165825962676 24.497886528710854 16.547147542079557 10.321793624921463 0.0007214244979024942 8.179367748416177e-05
