171 2.44633 1.3399968614820195 0.0 0.707698 1.3916025987103278 0.0 0.9779209832404796 0.0
187 2.43074 1.2762716552204865 0.0 0.532571 1.1579080560797947 0.0 0.980710383843793 0.0
350 3.21771 2.156157937740155 0.0 1.51569 2.2494979470771725 0.0 1.023245975267586 0.0
820 3.57076 2.8965054238454893 0.0 0.972861 1.35630012286943 0.0 1.056104978272017 0.0
1245 2.78095 1.8226420208292748 0.0 0.452088 1.0794508216262868 0.0 0.9593939294127074 0.0
1380 2.38334 1.3327971877220879 0.0 0.566741 1.155132314954517 0.0 1.0035875813339648 0.0
1707 4.0651 4.13194133385579 0.0 2.2534 2.9432017263120165 0.0 1.1091542898698752 0.0
1819 4.4675 3.8447715808437293 0.0 3.5805 4.32414005296741 0.0 1.108131901441586 0.0
1838 2.21686 1.06303408346016 0.0 0.362044 0.9211541204126779 0.0 0.9200970346766306 0.0
2270 6.00627 5.537735749250742 0.0 25.0979 7.577135370181077 0.0 1.1551856041210822 0.0
2386 2.0533 1.6971485932845025 0.0 0.6138 0.9473461755770831 0.0 0.9899245295457381 0.0
2421 3.41572 2.5321839979742142 0.0 1.85285 2.3653642963103647 0.0 1.0505105265104462 0.0
2471 4.92884 4.932305408990021 0.0 7.1721 6.265162854338708 0.0 1.1496538913535024 0.0
2593 2.70821 1.8836826264006403 0.0 0.620583 0.9508745353697473 0.0 1.019017571457536 0.0
2603 6.31768 5.044717730017093 0.0 7.12626 5.770934301230875 0.0 1.1500446099165447 0.0
2815 2.26585 1.7856345370037392 0.0 1.09336 1.1536663773207685 0.0 0.9929582814252725 0.0
2904 2.27204 2.2711693231561076 0.0 1.62081 1.4563215544906958 0.0 1.0243783535462687 0.0
3155 2.3906 1.9529684359705577 0.0 0.783046 1.1438551132899466 0.0 1.0048095711608054 0.0
3886 2.71829 3.5012195351532713 0.0 0.863919 1.3706285795921853 0.0 1.075771471092859 0.0
3985 3.59917 3.3585308292277194 0.0 5.39312 2.4273699418498844 0.0 1.0997454498695136 0.0
4613 3.59873 2.9075384485369273 0.0 0.687406 1.0772437025839943 0.0 1.0689925139580345 0.0
4967 2.43526 1.4260727234930912 0.0 0.659743 1.1585733716561948 0.0 0.9824783797344179 0.0
5326 2.74616 3.8695059427726046 0.0 0.501789 0.7085134514803841 0.0 1.1011840123486556 0.0
5443 2.69458 1.921586281563699 0.0 0.905907 1.1723968773387339 0.0 1.0191571054783295 0.0
6001 2.45782 1.3331934021873362 0.0 0.67468 1.2885291508538046 0.0 0.980826349890962 0.0
6496 3.56059 4.120467985166191 0.0 0.800871 1.3042971344169394 0.0 1.076663436543829 0.0
