171 2.44633 2.537039799531592 0.19875565330577996 0.707698 0.8709683827022234 0.03970571301183606 1.060825448731536 0.012602954813634706 0.29999999999999993 5.551115123125783e-17
187 2.43074 2.031679698385816 0.149812436950611 0.532571 0.6261150029736186 0.027022555207313476 1.0238477586067465 0.0070604376847256956 0.29999999999999993 5.551115123125783e-17
350 3.21771 3.2179653249137155 0.2141652450279736 1.51569 1.6449205766436488 0.046837347602246344 1.0951264788205977 0.011068101382431483 0.29999999999999993 5.551115123125783e-17
820 3.57076 4.4487903656111865 0.5827541853232971 0.972861 1.1038140960110883 0.05942031645657206 1.1438458800217692 0.019034517650361776 0.29999999999999993 5.551115123125783e-17
1245 2.78095 2.6040532183984904 0.19292874833724352 0.452088 0.5928074327539827 0.021611715299688323 1.0552182593783541 0.020211636855154223 0.29999999999999993 5.551115123125783e-17
1380 2.38334 2.507169754751363 0.24779043140319332 0.566741 0.7208950767323127 0.028932224079264157 1.0478751163118059 0.018316783725967987 0.29999999999999993 5.551115123125783e-17
1707 4.0651 4.946594856147131 0.49600061026643016 2.2534 2.5492356922147237 0.09934586561180697 1.1680301523005325 0.015617017207297135 0.29999999999999993 5.551115123125783e-17
1819 4.4675 4.5923803437489585 0.25468461583561297 3.5805 4.005943248050552 0.07907844908800514 1.1565112093490826 0.010059076792722292 0.29999999999999993 5.551115123125783e-17
1838 2.21686 2.300381256529711 0.2735499490455237 0.362044 0.47316619476879973 0.023213084044452513 0.9967798101744224 0.018076297103168784 0.29999999999999993 5.551115123125783e-17
2270 6.00627 6.077732079893168 0.2718124310023726 25.0979 7.264776654617774 0.13663599749969602 1.2020234762182493 0.005981168221943595 0.29999999999999993 5.551115123125783e-17
2386 2.0533 2.394250307453981 0.1714707525816478 0.6138 0.7523917052929636 0.02084410151949367 1.0603702267193977 0.011951574053337069 0.29999999999999993 5.551115123125783e-17
2421 3.41572 3.42472123737839 0.33252925323253446 1.85285 2.091694258603282 0.10036994238956198 1.1076773436055765 0.017617795709754483 0.29999999999999993 5.551115123125783e-17
2471 4.92884 5.928977084416796 0.43948990725797354 7.1721 6.053999551012384 0.12972001831958963 1.1979840697397763 0.010695403845064408 0.29999999999999993 5.551115123125783e-17
2593 2.70821 3.1559225648606755 0.2465602818088915 0.620583 0.793344325470354 0.023137134599662938 1.089717931101292 0.013965032703578326 0.29999999999999993 5.551115123125783e-17
2603 6.31768 7.201404173742537 0.44037763078144687 7.12626 5.972305890908844 0.09616584542743103 1.2244917136887254 0.006503813963129836 0.29999999999999993 5.551115123125783e-17
2815 2.26585 2.7909862786205557 0.2479357029760679 1.09336 0.832984690705555 0.044890777544421806 1.0596536068940456 0.021691251289569134 0.29999999999999993 5.551115123125783e-17
2904 2.27204 2.697087371835539 0.13834390120322143 1.62081 0.995710745246603 0.034562988824447784 1.0651560294958857 0.014959058903056245 0.29999999999999993 5.551115123125783e-17
3155 2.3906 2.8404267808968315 0.17757784562796355 0.783046 0.8793120274685344 0.036720995119181775 1.0683591889841224 0.014790823333029411 0.29999999999999993 5.551115123125783e-17
3886 2.71829 3.210959999509696 0.24902115227900298 0.863919 0.9620828051503366 0.0289913806658313 1.1005420459160398 0.015412755700725658 0.29999999999999993 5.551115123125783e-17
3985 3.59917 4.500934616726566 0.21646956795773625 5.39312 2.322527013554751 0.05040653292989441 1.14072940998738 0.011265107373715695 0.29999999999999993 5.551115123125783e-17
4613 3.59873 4.0842584051491695 0.4818230191149177 0.687406 0.7582663976341975 0.03333465044830611 1.1396569014441909 0.02144131980619211 0.29999999999999993 5.551115123125783e-17
4967 2.43526 2.4732022974198893 0.15692934194765745 0.659743 0.8676513420435696 0.04786003148339805 1.0423138399743967 0.008436292087145317 0.29999999999999993 5.551115123125783e-17
5326 2.74616 4.0141755431808805 0.5570789058195119 0.501789 0.47946303019653397 0.03301335087342975 1.1192172128163982 0.029072956579180978 0.29999999999999993 5.551115123125783e-17
5443 2.69458 3.888119542093583 0.5205135976361404 0.905907 1.0262257473061527 0.05474100053504347 1.1166015621364407 0.028517304968085008 0.29999999999999993 5.551115123125783e-17
6001 2.45782 2.783253278710439 0.238502507637626 0.67468 0.9517049626690314 0.039072766930676 1.074101180484955 0.014469631443444871 0.29999999999999993 5.551115123125783e-17
6496 3.56059 4.141024983785213 0.4387829212122265 0.800871 0.8834133455788677 0.05217047160652673 1.1261694978208034 0.02222003672550778 0.29999999999999993 5.551115123125783e-17
6529 4.02647 3.843180770164584 0.1529375905672983 2.50744 2.7390003264514586 0.05691341553554526 1.1266291284848067 0.00946709844419067 0.29999999999999993 5.551115123125783e-17
6582 2.68825 2.6586663823052152 0.28563937979700893 0.627848 0.8099544589751864 0.03245478216558449 1.0735266101690761 0.02073349052087776 0.29999999999999993 5.551115123125783e-17
6695 4.69222 5.980917655362966 0.490785155754338 3.75467 3.2245154287688855 0.09396228991731345 1.2038513500831205 0.014198207054568942 0.29999999999999993 5.551115123125783e-17
6740 2.19175 2.5342675005410955 0.260378064675857 0.758763 0.9006878560708103 0.04990360488869098 1.0643816201430842 0.02435305060407033 0.29999999999999993 5.551115123125783e-17
7191 2.18192 2.6907307478209073 0.2513472964150854 0.645166 0.7696785014806717 0.045894830562398875 1.0689553248082901 0.0072237927660779785 0.29999999999999993 5.551115123125783e-17
7308 2.93296 3.071438419466993 0.2990818685249788 0.942019 1.0851944378088312 0.05334716419572261 1.089468104371019 0.016293568656431903 0.29999999999999993 5.551115123125783e-17
7364 3.6239 4.170986411380847 0.16895541581784704 1.93123 2.0722263124596463 0.07086063687538509 1.1398536407545183 0.010566435885944863 0.29999999999999993 5.551115123125783e-17
7409 2.81526 3.1959964772709215 0.2921687840333929 1.4095 1.5072836133950616 0.07457207692266887 1.1001802269182988 0.014394272281477908 0.29999999999999993 5.551115123125783e-17
7553 2.70055 3.1769638695970817 0.39021742428811707 0.53509 0.5772131571183934 0.03383893572266092 1.0920234108794031 0.02111974176117988 0.29999999999999993 5.551115123125783e-17
7996 2.10168 2.10523943930851 0.37167971646881165 0.452289 0.5771998329800411 0.04284422243840305 1.0230692863382675 0.02071725395671008 0.29999999999999993 5.551115123125783e-17
8211 2.91909 3.260513949029902 0.3547826339523461 0.767455 0.844604163947098 0.05059549530662811 1.0897557050991036 0.021726504514761966 0.29999999999999993 5.551115123125783e-17
8930 2.28748 2.5833727498045422 0.4052448065078088 0.5738 0.651962756503918 0.04722229636535815 1.0718569012771741 0.021961325843439204 0.29999999999999993 5.551115123125783e-17
