171 2.44633 2.222271091322841 0.30441748853987566 0.707698 0.8170979446613922 0.06547795133618836 1.264633500652851 0.026514397262395597 27.841089235772397 24.968874271450666 9.865156840256402 0.0007974178417051682 5.0538273568722474e-05 27.841089235772397 0.0 0.0
187 2.43074 2.5104956291039757 0.22301603066623427 0.532571 0.7208538015075534 0.029627895868763385 1.2514254160138065 0.01670131616043182 24.458493736067254 33.73774292108668 3.9174320614136073 0.000571452657961613 2.11000160451678e-05 24.458493736067254 0.0 0.0
350 3.21771 3.357162098631406 0.5116184613692835 1.51569 1.5770279541324843 0.09563448430829716 1.25817032781173 0.011622833458966008 34.7155628514598 34.3376518432495 6.529402325259569 0.0014148416130653368 5.6786389896502814e-05 34.7155628514598 0.0 0.0
820 3.57076 3.8001582456748877 0.8329739532634426 0.972861 1.1560935951503457 0.07942728340069376 1.310010827191435 0.02818591697403529 32.52584271807527 34.15623660132129 11.998750110440795 0.0009004444300794986 7.391045271806088e-05 32.52584271807527 0.0 0.0
1245 2.78095 3.145743846086178 0.5609414611661869 0.452088 0.6870227293419151 0.045443922416709207 1.3359886498176143 0.03212740540089163 25.984375752024082 24.06224379090445 6.966885946765771 0.0005230044185133805 4.2383447798163964e-05 25.984375752024082 0.0 0.0
1380 2.38334 2.4960285378760054 0.7206327315931663 0.566741 0.7230916602467778 0.06066330910307749 1.2671640876738697 0.04752236685664216 23.86233616991592 28.9783581660793 5.0947904880602755 0.000557239522233186 4.711932738474799e-05 23.86233616991592 0.0 0.0
1707 4.0651 3.5208860904353445 0.36345920563491757 2.2534 2.310496961411226 0.11945359322719466 1.2861740117363791 0.012663209524796411 43.51070613263422 20.89871334485668 8.525630150085767 0.0020799947662105346 5.156424100531524e-05 43.51070613263422 0.0 0.0
1819 4.4675 3.8362809533252524 0.3680259482057845 3.5805 3.5218818831048955 0.15917759012927818 1.2528383129006346 0.013039101399873751 46.95648221846885 28.172643482003643 10.283419989986756 0.003084460382018816 5.275539566833568e-05 46.95648221846885 0.0 0.0
1838 2.21686 2.387006132278079 0.5473044739864682 0.362044 0.5617172401956714 0.030224027826396285 1.3174490911021834 0.038589298164147245 21.224910173435486 31.45138285493074 7.244904247678046 0.00034465965310558706 4.474849511561254e-05 21.224910173435486 0.0 0.0
2270 6.00627 6.129570531866989 0.5201320715186663 25.0979 6.242793381350146 0.17814207922795677 1.287676903547644 0.009331259462720311 59.35343856153722 66.75636449992453 12.055444133644924 0.004569937820222913 7.57613994769752e-05 59.35343856153722 0.0 0.0
2386 2.0533 1.9649531516582992 0.26165633870779015 0.6138 0.8756724347354778 0.03600048427825373 1.1909066384574454 0.019345167368795952 21.549061046955273 30.43249754344972 7.27803677286767 0.0007224676879641185 4.7618684548499676e-05 21.549061046955273 0.0 0.0
2421 3.41572 3.4090379424816697 0.3339390181173999 1.85285 1.7036096695610579 0.08325541679026041 1.2759275687918545 0.02074115050085073 33.47216520875111 15.353161173687578 9.50398351776993 0.0014956639452038578 5.536178438310298e-05 33.47216520875111 0.0 0.0
2471 4.92884 5.4150913017460365 0.6983091598738078 7.1721 5.224535688256545 0.2273007489102366 1.2739880338532568 0.010306545860135047 46.936392824122485 46.199800241587035 18.481788681284986 0.003967457908296728 8.95755676723739e-05 46.936392824122485 0.0 0.0
2593 2.70821 3.2364569032397568 0.6382899291323447 0.620583 0.8397829215029817 0.0649864234509198 1.300722587982732 0.037256060246011344 24.497886528710854 20.79427201944964 6.749332314459806 0.0006429276211508039 3.3791751674965986e-05 24.497886528710854 0.0 0.0
2603 6.31768 6.604157186497903 0.9806304216538541 7.12626 5.010135287700351 0.21201066856028866 1.3146849783266468 0.012367578350664777 59.39363017103752 54.59524429312394 14.594371916035318 0.003549631667639262 9.668463887416193e-05 59.39363017103752 0.0 0.0
2815 2.26585 2.260370098587116 0.15512441323233814 1.09336 0.9065913081643728 0.05225196545319204 1.247558142970614 0.02160398263453713 23.17819906973337 28.840629067917718 4.806282084404298 0.0007187549641951098 2.3327900585443353e-05 23.17819906973337 0.0 0.0
