171 2.44633 1.9255644059891772 0.10614779133238174 0.707698 0.7681291493406126 0.004659240780983824 0.995145754998429 0.007789381547785872 0.29999999999999993 5.551115123125783e-17
187 2.43074 2.0699775839432055 0.07814842676286962 0.532571 0.6418832848285786 0.02037420242945967 0.9733621919608095 0.011739745070424084 0.29999999999999993 5.551115123125783e-17
350 3.21771 2.6442420014132457 0.05975013756056679 1.51569 1.4349128233486699 0.021947668398077123 1.0404197784016138 0.004576406304787194 0.29999999999999993 5.551115123125783e-17
820 3.57076 3.3823232294319423 0.19836034836270283 0.972861 0.9419086515883075 0.017533103299732677 1.1010667628546007 0.011497996029024416 0.29999999999999993 5.551115123125783e-17
1245 2.78095 2.0964210475550735 0.18098130836456955 0.452088 0.5003393932005578 0.018792930545877752 0.9649822185663138 0.021439915866039463 0.29999999999999993 5.551115123125783e-17
1380 2.38334 2.1284095448673823 0.10902536130897153 0.566741 0.6448803851137336 0.009591045415565103 0.997197511345601 0.02147979145592973 0.29999999999999993 5.551115123125783e-17
1707 4.0651 3.550855081116616 0.23785434621656623 2.2534 2.1313734860581066 0.054642102989655994 1.1247632374390624 0.009053503089911617 0.29999999999999993 5.551115123125783e-17
1819 4.4675 3.7401887056660015 0.15288001387372893 3.5805 3.4681601172169136 0.04750038941440574 1.1150281028252487 0.01050379337705046 0.29999999999999993 5.551115123125783e-17
1838 2.21686 1.8198232535837782 0.0555223200092935 0.362044 0.4053318502572183 0.006542950342002243 0.9422856310906159 0.013113435478983096 0.29999999999999993 5.551115123125783e-17
2270 6.00627 5.071370131695903 0.28741760411057843 25.0979 6.37503926440486 0.15426344100425335 1.172140445271183 0.007629522734336778 0.29999999999999993 5.551115123125783e-17
2386 2.0533 2.130634650800721 0.13427594692281483 0.6138 0.628480507557256 0.013254468346089983 1.0087508715804954 0.02223964198597654 0.29999999999999993 5.551115123125783e-17
2421 3.41572 2.7727092981332846 0.04053674126140128 1.85285 1.7300732750664054 0.031654405680354894 1.0604824018909471 0.009342677325225854 0.29999999999999993 5.551115123125783e-17
2471 4.92884 4.8367657618127256 0.3095573995732796 7.1721 5.323074676110615 0.13694999576749123 1.1656355029566365 0.01047068379704658 0.29999999999999993 5.551115123125783e-17
2593 2.70821 2.5485456055202347 0.2834088969213495 0.620583 0.6674581744992483 0.0375374705655453 1.0459018272067158 0.026409309355747188 0.29999999999999993 5.551115123125783e-17
2603 6.31768 5.371810495097715 0.3187037106035263 7.12626 5.195250853391736 0.11836951340832484 1.1838723537334108 0.011556982404429697 0.29999999999999993 5.551115123125783e-17
2815 2.26585 2.3847990840595985 0.17295666982088753 1.09336 0.7156799846364995 0.02070757984739149 1.0287918274285794 0.022471555870346677 0.29999999999999993 5.551115123125783e-17
2904 2.27204 2.1178125970736064 0.06512996212342208 1.62081 0.8200261745069831 0.008395051527500424 1.0248498646647994 0.013208111085609743 0.29999999999999993 5.551115123125783e-17
3155 2.3906 2.3301409166148574 0.09892177952102837 0.783046 0.8777767597432817 0.016070790486072278 1.0137228446718964 0.01049478411155803 0.29999999999999993 5.551115123125783e-17
3886 2.71829 2.729196392984734 0.06910874255860218 0.863919 0.878247317292365 0.031233144079259503 1.0545406313906969 0.007131281162449611 0.29999999999999993 5.551115123125783e-17
3985 3.59917 3.2749836250015116 0.15516142300684885 5.39312 1.9033880925082276 0.03918304376609057 1.102548074911019 0.016145032427275434 0.29999999999999993 5.551115123125783e-17
4613 3.59873 3.2688093173472152 0.5047701261323958 0.687406 0.6858897170401266 0.04703645661618332 1.1031084346312998 0.03336221989323865 0.29999999999999993 5.551115123125783e-17
4967 2.43526 1.9310754659526577 0.08730360998491124 0.659743 0.7429621574068961 0.014374710651116833 1.0034272966869349 0.013882751745837526 0.29999999999999993 5.551115123125783e-17
5326 2.74616 3.0294654154937875 0.530296383941555 0.501789 0.46053264718037584 0.03588262766264521 1.0829768346813327 0.04244696277541133 0.29999999999999993 5.551115123125783e-17
5443 2.69458 3.091149640694488 0.1842548298605722 0.905907 0.9061914266616528 0.014136427082399925 1.0835450051565974 0.01591736127651772 0.29999999999999993 5.551115123125783e-17
6001 2.45782 2.0561195465002906 0.02089952102602128 0.67468 0.785129502578357 0.013365989741859662 1.002433598901884 0.012087932222677967 0.29999999999999993 5.551115123125783e-17
6496 3.56059 3.2574521136727896 0.28433661855218456 0.800871 0.7486427617044833 0.014301705376273743 1.0806820710331593 0.02710931617667608 0.29999999999999993 5.551115123125783e-17
6529 4.02647 3.116912770358569 0.15655741496825862 2.50744 2.37270787494823 0.030681875384616766 1.0737053864968105 0.012916165468701123 0.29999999999999993 5.551115123125783e-17
6582 2.68825 1.9548897797900042 0.13081578922305434 0.627848 0.6712856797671479 0.018774375932707872 0.9856145501737024 0.020110014133881294 0.29999999999999993 5.551115123125783e-17
6695 4.69222 3.7509616286236622 0.18679844342306873 3.75467 3.0475355000290905 0.0509156433398915 1.119075934860086 0.005643334615427961 0.29999999999999993 5.551115123125783e-17
6740 2.19175 2.084953740932594 0.15892480729963976 0.758763 0.7694997402014352 0.021235844397917033 1.0069849297302234 0.020256346737752368 0.29999999999999993 5.551115123125783e-17
7191 2.18192 2.1063794521674986 0.12909617177230306 0.645166 0.6404084862071208 0.016911475442901364 1.0047311834889314 0.02299587565410714 0.29999999999999993 5.551115123125783e-17
