171 2.44633 1.8722243324778287 0.13394195107669565 0.707698 0.7680528588906099 0.032206288618488885 0.9895080662828658 0.015481270229104241 0.3 0.0
187 2.43074 1.954197271648932 0.15421327413517466 0.532571 0.6295496498772681 0.029928326351032365 0.9728749036850669 0.01697065786766164 0.3 0.0
350 3.21771 2.6798090834129344 0.16347448356213107 1.51569 1.452152451210474 0.05202440218615822 1.041066492634331 0.01398932884944889 0.3 0.0
820 3.57076 3.3007313715970312 0.310110964141276 0.972861 0.9518039807742417 0.05278390445370201 1.096377129577899 0.017405141439280025 0.3 0.0
1245 2.78095 2.305947496401976 0.16592410538108912 0.452088 0.5343191355641036 0.02284861437985393 0.9868962806375657 0.02175910988454474 0.3 0.0
1380 2.38334 2.070085605761335 0.16034205740909924 0.566741 0.6386174558432482 0.024981818638219015 0.9859291240565462 0.015798740064355374 0.3 0.0
1707 4.0651 3.5010453285342535 0.21405194418785198 2.2534 2.130044899087662 0.06811645387874277 1.125438577601191 0.01126266471357507 0.3 0.0
1819 4.4675 3.683074793887097 0.25980875119782965 3.5805 3.472633757923991 0.10935012382844317 1.113557788752654 0.013658503913722917 0.3 0.0
1838 2.21686 1.8832344090725712 0.1434962532034299 0.362044 0.4097373651255628 0.0189705276978453 0.9544986287840436 0.017582056792586398 0.3 0.0
2270 6.00627 4.823312034811347 0.26543439724996765 25.0979 6.3593453750745095 0.16207612925438952 1.1675224687933556 0.00912424628897537 0.3 0.0
2386 2.0533 2.0948607460520496 0.1855411104419082 0.6138 0.6327254257391322 0.028047501943459983 1.012972858874009 0.018402013088794644 0.3 0.0
2421 3.41572 2.787495088467364 0.1918282383453105 1.85285 1.787386882009453 0.06617618516146659 1.0608471490625728 0.014293084069423341 0.3 0.0
2471 4.92884 4.60359841645397 0.2806671394537903 7.1721 5.285919971710162 0.1405435472407017 1.1607284157470887 0.010753529283169376 0.3 0.0
2593 2.70821 2.5194400912457264 0.29320370549842834 0.620583 0.6675437776764334 0.03576009048753833 1.037736266547073 0.023455014376937762 0.3 0.0
2603 6.31768 5.2649855412857685 0.3906561287809079 7.12626 5.2008885264095 0.15870357236823882 1.1843727133580764 0.012005472918177194 0.3 0.0
2815 2.26585 2.2765098327850644 0.18383919763873832 1.09336 0.7125439603383481 0.03294798743793184 1.0197297289468061 0.017815624422861463 0.3 0.0
2904 2.27204 2.1562573107809735 0.21052938543048227 1.62081 0.8304074210902821 0.03583983671441081 1.023447698348092 0.01792433754012314 0.3 0.0
3155 2.3906 2.251381636407597 0.12055185217998642 0.783046 0.8775718309530223 0.0286467659214553 1.0086252675302316 0.01692587291280144 0.3 0.0
3886 2.71829 2.5342955423570706 0.2582364814006495 0.863919 0.8628423727580884 0.041065329280274024 1.0496591639345643 0.020501198601545294 0.3 0.0
3985 3.59917 3.338611196697137 0.23205906397294587 5.39312 1.9350724353473894 0.06851796666996572 1.1029780671541993 0.014263723308363256 0.3 0.0
4613 3.59873 3.061493689224585 0.37632837321200807 0.687406 0.6629216906900077 0.04446001744525116 1.0904779202751513 0.02542158589566798 0.3 0.0
4967 2.43526 1.9008051904471301 0.15976217190182693 0.659743 0.7385429002305889 0.03409151595269109 0.9973179965741797 0.01900871989731229 0.3 0.0
5326 2.74616 2.769428663549843 0.43844142919662865 0.501789 0.44627434468319116 0.029136885123159963 1.0663351919031165 0.029054397497229857 0.3 0.0
5443 2.69458 2.9119033393512503 0.27620876978203596 0.905907 0.8835365957273504 0.03894702217806694 1.0731372284940053 0.02151633821046245 0.3 0.0
6001 2.45782 2.0718582688943643 0.1966519858475785 0.67468 0.7905080023331171 0.03339712620465332 1.00589988806643 0.019938280797142025 0.3 0.0
6496 3.56059 3.5038870301321694 0.40649907568066435 0.800871 0.7781500240431715 0.03899604319086571 1.100160400560796 0.025601622861743365 0.3 0.0
6529 4.02647 3.184502997813227 0.1839101171222125 2.50744 2.4083300344877325 0.077803890964039 1.07886566281977 0.012040026209552189 0.3 0.0
6582 2.68825 2.086623085887577 0.20326660121442822 0.627848 0.7029859049331643 0.03584495588737846 0.9944463033314541 0.019998143023582774 0.3 0.0
6695 4.69222 4.0169869791267026 0.20432840021861404 3.75467 3.1675912370530295 0.08240202353878952 1.1278565004188112 0.010621402209521529 0.3 0.0
6740 2.19175 2.07295725145383 0.16485116970012148 0.758763 0.7657866795732519 0.031643754552197534 1.0019530397262728 0.017573075670216355 0.3 0.0
7191 2.18192 2.1307139576516128 0.2103071027663277 0.645166 0.6442094446380526 0.03816794649359675 1.0016623113145378 0.025497672128251422 0.3 0.0
7308 2.93296 2.363125855122033 0.18710390089873247 0.942019 1.0060529369621745 0.04567374056833286 1.0293776795995409 0.01700670990868013 0.3 0.0
7364 3.6239 3.326970385142391 0.2990392004690127 1.93123 1.8534638907462964 0.08506854744151236 1.0929984348028619 0.01719372098099477 0.3 0.0
7409 2.81526 2.4335536906628774 0.1389727203107123 1.4095 1.42325981755593 0.05265245388580571 1.0372949266298297 0.012251882706822969 0.3 0.0
7553 2.70055 2.626561377886667 0.29345591085684797 0.53509 0.5579611910545885 0.032911041277056345 1.0525416456131 0.02058718819504936 0.3 0.0
7996 2.10168 2.280277836494066 0.2416183366042366 0.452289 0.5895516488324373 0.0331636294638985 0.9684017480384008 0.023766924689537963 0.3 0.0
8211 2.91909 2.298754179072931 0.2020985156389301 0.767455 0.7639881311467038 0.03508215779906355 1.0022498859207023 0.02082409321863265 0.3 0.0
8930 2.28748 2.0300697594934674 0.2249154621767353 0.5738 0.5527383335320245 0.034000036838540054 0.9963564951721363 0.022366442083027543 0.3 0.0
9240 2.34002 1.9609665091666906 0.08409885674022163 0.580096 0.6973904293346705 0.016215032098014275 0.959854779757686 0.010328279319822877 0.3 0.0
9389 2.79883 2.352278911075186 0.19155750452744472 0.622233 0.5796306583170747 0.024590669208134224 1.046709734460539 0.015043638973851055 0.3 0.0
9636 1.88489 2.174571060396598 0.11384946145645426 0.691902 0.7395981159402876 0.02176271026707442 1.0048207041695343 0.013883921241065522 0.3 0.0
9836 2.28304 1.9761690699134005 0.10511013102440106 0.529557 0.5650300970640142 0.020969164437470794 1.0129653967592962 0.013734600930280089 0.3 0.0
10018 2.37674 1.9524584089751318 0.1111915316437516 0.506508 0.5500689945674486 0.01697942438437272 1.0097563958749523 0.015394741079730634 0.3 0.0
10548 4.05757 3.8079162412236855 0.21178521827506827 2.12176 1.9754345743055353 0.05246603514997367 1.1407664771288388 0.011190460560042212 0.3 0.0
10551 2.33671 2.1035965072581284 0.15548492487344176 0.627864 0.5824068137890415 0.020308029330723232 1.0249946590874168 0.014869131569913024 0.3 0.0
10820 2.18861 2.109159997054767 0.12956138973169282 0.685563 0.7225792324731019 0.020688853693017286 0.9993494894774073 0.012528686331237927 0.3 0.0
10842 2.75796 2.45389043707986 0.1543246984394844 1.24295 1.0817257822050053 0.03836941271099568 1.0323257450573642 0.014212191811133281 0.3 0.0
10928 2.66629 3.1789540007103314 0.2591830144526829 0.731934 0.725318428836512 0.032087932194926734 1.1015924577232439 0.017901601283945988 0.3 0.0
11141 3.96912 3.380296576690913 0.18073356409932195 1.76391 1.5591487927081158 0.046615021310156296 1.1192595316165723 0.009988920266612682 0.3 0.0
11272 2.64289 2.4762952665689983 0.17670526351160443 0.629809 0.5603829010481325 0.01826355055792532 1.0430388300327904 0.018579710763445063 0.3 0.0
11428 3.51845 2.863386170302336 0.2107033321460751 1.49115 1.5706537695248508 0.05860065199630422 1.084132292389549 0.011777584153032669 0.3 0.0
